time,Ca1,Cb1,T1,Ca2,Cb2,T2,Ca3,Cb3,T3,fault
168.1681681681682,1.2561265695478463,0.5283346309165335,339.82887545518196,0.7929646157289173,0.7067047121411308,339.6522981930378,0.5031644883845873,0.7130392740260455,339.47320633140095,none
168.6686686686687,1.2561266224778358,0.5283343280585163,339.82887442104703,0.7929648237075226,0.7067020131816485,339.65228849143864,0.5031645185891254,0.7130265857685995,339.4731602323673,none
169.16916916916918,1.2561266746115458,0.5283340348935679,339.8288734121838,0.7929650322210938,0.7066993966710896,339.6522790039366,0.5031645744596622,0.7130142598605117,339.47311503924425,none
169.66966966966967,1.2561267259901672,0.5283337512355883,339.8288724280982,0.7929652413553937,0.7066968608210501,339.6522697264559,0.5031646555406443,0.7130022881065783,339.4730707360236,none
170.1701701701702,1.2561267766521085,0.5283334768966431,339.8288714682991,0.7929654511818772,0.706694403848865,339.6522606549608,0.5031647613465114,0.7129906623933064,339.4730273068786,none
170.6706706706707,1.2561268266329952,0.5283332116869629,339.8288705322983,0.7929656617576919,0.7066920239776081,339.65225178545506,0.5031648913616973,0.7129793746889148,339.47298473616405,none
171.17117117117118,1.2561268759656707,0.5283329554149437,339.8288696196107,0.7929658731256777,0.7066897194360924,339.65224311398254,0.5031650450406291,0.7129684170433328,339.4729430084163,none
171.67167167167167,1.2561269246801952,0.5283327078871471,339.8288687297541,0.7929660853143667,0.7066874884588695,339.6522346366267,0.5031652218077277,0.7129577815882011,339.472902108353,none
172.1721721721722,1.256126972803846,0.5283324689082999,339.8288678622491,0.7929662983379838,0.7066853292862301,339.652226349511,0.5031654210574078,0.7129474605368714,339.4728620208736,none
172.6726726726727,1.2561270203611181,0.5283322382812939,339.8288670166196,0.7929665121964461,0.7066832401642036,339.6522182487986,0.5031656421540774,0.7129374461844067,339.4728227310588,none
173.17317317317318,1.256127067373724,0.5283320158071869,339.82886619239207,0.7929667268753628,0.7066812193445585,339.6522103306924,0.5031658844321387,0.7129277309075809,339.47278422417094,none
173.67367367367368,1.256127113860593,0.5283318012852016,339.8288653890963,0.7929669423460363,0.7066792650848023,339.65220259143535,0.5031661471959871,0.7129183071648793,339.4727464856538,none
174.1741741741742,1.2561271598378716,0.528331594512726,339.82886460626474,0.7929671585654604,0.706677375648181,339.65219502731003,0.5031664297200116,0.7129091674964978,339.47270950113267,none
174.6746746746747,1.2561272053189245,0.5283313952853137,339.8288638434331,0.7929673754763221,0.70667554930368,339.65218763463884,0.5031667312485951,0.712900304524344,339.47267325641434,none
175.17517517517518,1.2561272503143326,0.5283312033966835,339.8288631001398,0.7929675930070005,0.7066737843260233,339.652180409784,0.5031670509961143,0.7128917109520365,339.4726377374872,none
175.67567567567568,1.2561272948318947,0.5283310186387196,339.82886237592635,0.7929678110715671,0.706672078995674,339.6521733491477,0.5031673881469391,0.7128833795649046,339.47260293052096,none
176.1761761761762,1.256127338876627,0.5283308408014713,339.8288616703371,0.7929680295697858,0.7066704315988338,339.6521664491717,0.5031677418554334,0.712875303229989,339.47256882186696,none
176.6766766766767,1.2561273824507626,0.5283306696731538,339.82886098291965,0.792968248387113,0.7066688404274436,339.6521597063377,0.5031681112459547,0.7128674748960419,339.472535398058,none
177.17717717717719,1.256127425553752,0.528330505040147,339.82886031322425,0.7929684673946973,0.7066673037791832,339.6521531171673,0.5031684954128539,0.7128598875935257,339.47250264580845,none
177.6776776776777,1.2561274681822634,0.5283303466869965,339.8288596608042,0.79296868644938,0.7066658199574711,339.65214667822175,0.503168893420476,0.7128525344346148,339.472470552014,none
